soc,vehicle_speed_mps,motor_speed_rpm,maximum_motor_torque_nm,maximum_wheel_force_n
0.05,12.265749514723744,1895.8333333333335,219.99999998719431,3471.8581905069577
0.05,12.61619950085871,1950.0000000000002,219.99999998719431,3471.8581905069577
0.05,12.966649486993674,2004.166666666667,219.99999998719431,3471.8581905069577
0.05,13.317099473128637,2058.3333333333335,219.99999998719431,3471.8581905069577
0.05,13.6675494592636,2112.5000000000005,219.99999998719431,3471.8581905069577
0.05,14.017999445398566,2166.666666666667,215.94897237722762,3407.9282205594513
0.05,14.36844943153353,2220.833333333334,211.14276542910375,3332.0806343817853
0.05,14.718899417668494,2275.0,206.5250465425197,3259.2076110237003
0.05,15.069349403803457,2329.166666666667,202.0853975880891,3189.1447401768246
0.05,15.419799389938422,2383.3333333333335,197.8141095256433,3121.7388017928233
0.05,15.770249376073387,2437.5000000000005,193.7021272245329,3056.8468952830017
0.05,16.12069936220835,2491.666666666667,189.74099885555916,2994.3356408635864
0.05,16.471149348343314,2545.8333333333335,185.9228295471985,2934.0804481965592
0.05,16.82159933447828,2600.0,182.24023897317238,2875.964847071739
0.05,17.172049320613244,2654.166666666667,178.68632238474675,2819.8798724507283
0.05,17.52249930674821,2708.333333333334,175.25461497250944,2765.723502053942
0.05,17.87294929288317,2762.5,171.93905909662135,2713.400139215508
0.05,18.223399279018135,2816.666666666667,168.73397434712388,2662.820140399783
0.05,18.5738492651531,2870.833333333334,165.63402992207557,2613.8993792959336
0.05,18.924299251288062,2924.9999999999995,162.6342193747405,2566.55884829893
0.05,19.274749237423027,2979.166666666667,159.72983729443513,2520.724290505945
0.05,19.625199223557992,3033.333333333334,156.9164580234792,2476.325863844857
0.05,19.975649209692957,3087.500000000001,154.18991591082886,2433.297829453411
0.05,20.326099195827922,3141.6666666666674,151.54628725606017,2391.578266734084
0.05,20.676549181962883,3195.8333333333335,148.96596693899482,2350.85778388201
0.05,21.02699916809785,3250.000000000001,146.45328257698566,2311.2046757778826
0.05,21.377449154232814,3304.1666666666674,144.01225794688798,2272.6824423427593
0.05,21.727899140367775,3358.3333333333335,141.64001059136353,2235.245595017007
0.05,22.07834912650274,3412.500000000001,139.33379434398375,2198.850796071499
0.05,22.428799112637705,3466.666666666667,137.0909930288326,2163.4567591799514
0.05,22.77924909877267,3520.833333333334,134.90911427536048,2129.0241518100593
0.05,23.129699084907635,3575.000000000001,132.7857835253235,2095.515500645967
0.05,23.480149071042597,3629.166666666667,130.71873815497383,2062.895098829532
0.05,23.83059905717756,3683.3333333333335,128.705821930198,2031.1289184558998
0.05,24.181049043312527,3737.5,126.74497953848913,2000.1845242816094
0.05,24.531499029447488,3791.666666666667,124.83425147947855,1970.0309930911842
0.05,24.881949015582453,3845.8333333333335,122.97176912194118,1940.638835690879
0.05,25.23239900171742,3900.0000000000005,121.15575002972037,1911.979923146284
