soc,vehicle_speed_mps,motor_speed_rpm,maximum_motor_torque_nm,maximum_wheel_force_n
0.05,12.265749514723744,1895.8333333333335,83.23076692526229,1313.4791812203066
0.05,12.61619950085871,1950.0000000000002,80.87740198825486,1276.340320619049
0.05,12.966649486993674,2004.166666666667,78.63714436884038,1240.986426231492
0.05,13.317099473128637,2058.3333333333335,76.50201471638866,1207.2915745401726
0.05,13.6675494592636,2112.5000000000005,74.46474853204563,1175.1411232276005
0.05,14.017999445398566,2166.666666666667,72.51871996209957,1144.430508546141
0.05,14.36844943153353,2220.833333333334,70.65787470899522,1115.064186575085
0.05,14.718899417668494,2275.0,68.87667124043219,1086.9547054312216
0.05,15.069349403803457,2329.166666666667,67.17002875986509,1060.021884182272
0.05,15.419799389938422,2383.3333333333335,65.53328125970438,1034.1920877524742
0.05,15.770249376073387,2437.5000000000005,63.9621369400993,1009.3975865033519
0.05,16.12069936220835,2491.666666666667,62.45264212251641,985.5759867476337
0.05,16.471149348343314,2545.8333333333335,61.00114915869199,962.6697243148593
0.05,16.82159933447828,2600.0,59.60428793798201,940.625614903924
0.05,17.172049320613244,2654.166666666667,58.258940391242504,919.3944517243882
0.05,17.52249930674821,2708.333333333334,56.962217760737985,898.9306467889569
0.05,17.87294929288317,2762.5,55.71144021349028,879.1919091881982
0.05,18.223399279018135,2816.666666666667,54.504118516342714,860.1389559015503
0.05,18.5738492651531,2870.833333333334,53.33793770871125,841.735254134173
0.05,18.924299251288062,2924.9999999999995,52.210742235183716,823.9467866919152
0.05,19.274749237423027,2979.166666666667,51.12052273005247,806.7418434257303
0.05,19.625199223557992,3033.333333333334,50.06540385191329,790.09082924737
0.05,19.975649209692957,3087.500000000001,49.043633590918034,773.9660953852823
0.05,20.326099195827922,3141.6666666666674,48.053573241923004,758.3417811491248
0.05,20.676549181962883,3195.8333333333335,47.09368865820579,743.1936759031523
0.05,21.02699916809785,3250.000000000001,46.16254197899252,728.4990885168882
0.05,21.377449154232814,3304.1666666666674,45.25878440705128,714.2367333870721
0.05,21.727899140367775,3358.3333333333335,44.3811493832618,700.3866227243601
0.05,22.07834912650274,3412.500000000001,43.52844652952626,686.9299709653478
0.05,22.428799112637705,3466.666666666667,42.69955606549047,673.8491066618784
0.05,22.77924909877267,3520.833333333334,41.893423647852615,661.127391039278
0.05,23.129699084907635,3575.000000000001,41.109055773122236,648.7491454464976
0.05,23.480149071042597,3629.166666666667,40.34551541088149,636.69958244385
0.05,23.83059905717756,3683.3333333333335,39.60191816207953,624.9647451763872
0.05,24.181049043312527,3737.5,38.87742857099511,613.5314491723421
0.05,24.531499029447488,3791.666666666667,38.171256872592494,602.3872310125874
0.05,24.881949015582453,3845.8333333333335,37.4826558935456,591.520299425159
0.05,25.23239900171742,3900.0000000000005,36.81091824779287,580.9194910278218
0.05,25.582848987852383,3954.1666666666674,36.15537377540022,570.5742299103197
0.05,25.93329897398735,4008.333333333334,35.51538709667511,560.4744890354268
